90206650-20                                                                   VALISET CLASS'GO+5D      0000009,350000010,19OBLIQUE MAP_NEG         00000972
90207550-20                                                                   VALISET CLASS'GO+5D      0000005,910000007,50OBLIQUE MAP_NEG         00000000
902076-20                                                                     VALISET CLASS'GO+5D      0000012,110000016,29OBLIQUE MAP_NEG         00000006
903002-20                                                                     VALISET CLASS'GO+5D      0000011,020000015,90OBLIQUE MAP_NEG         00000159
90300250-20                                                                   VALISET CLASS'GO+5D      0000010,470000007,77OBLIQUE MAP_NEG         00000000
903003-20                                                                     VALISET CLASS'GO+5D      0000006,410000010,19OBLIQUE MAP_NEG         00004956
903004-20                                                                     VALISET CLASS'GO+5D      0000006,410000010,19                        00000960
903020-20                                                                     L4 DSUSP P ET 296MM      0000001,860000002,50OBLIQUE MAP_NEG         00000000
903021-20                                                                     L5DSUSP KRAFT SUP        0000003,600000005,10OBLIQUE MAP_NEG         00003500
90302102-20                                                                   L5 DSUSP KRAFT SUP       0000002,910000003,91OBLIQUE MAP_NEG         00000000
90302103-20                                                                   L3+2 DSUSP KRAFT SUP     0000002,050000002,76OBLIQUE MAP_NEG AUCHAN  00000000
903022-20                                                                     L5 DSUSP PP SUP          0000004,540000006,40OBLIQUE MAP_NEG         00001974
90302202-20                                                                   LOT 5 DOS.SUSPENDUS POLY 0000003,700000004,93OBLIQUE MAP_NEG         00000000
90302203-20                                                                   L3+2 DSUSP PP SUP        0000002,590000003,48OBLIQUE MAP_NEG AUCHAN  00000000
903023-22                                                                     L5 DSUSP KRAFT SUP       0000003,280000004,65OBLIQUE MAP_NEG         00002128
903024-20                                                                     BCLA NOMAD WAVE+4D       0000011,520000015,50OBLIQUE MAP_NEG         00000000
903025-20                                                                     DSUSP CHE NOMAD FILE     0000001,450000002,05OBLIQUE MAP_NEG         00000000
90302501-20                                                                   DSUSP CHE NOMAD FILE     0000001,740000001,95OBLIQUE MAP_NEG         00000000
903026-03                                                                     INTER NOMAD DIVIDER      0000001,820000002,45OBLIQUE MAP_NEG         00000000
903027-07                                                                     L5 DSUSP TOUAREG         0000003,900000005,50OBLIQUE MAP_NEG         00000357
903028-20                                                                     L5+5 DSUSP KRAFT ARM-ASS 0000003,040000004,84OBLIQUE MAP_NEG         00000775
903029-20                                                                     L5 SS-DOSSIERS KRAFT-ASS 0000001,230000001,95OBLIQUE MAP_NEG         00001680
903030-20                                                                     L5 DSUSP KRAFT ARM-ASS   0000003,210000005,10OBLIQUE MAP_NEG         00000016
